Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,datetime
18/09/2025,19:45:00,,0.0,-,0.0,22.3,1014.3,85,2025-09-18 19:45:00
18/09/2025,20:00:00,,0.0,274,5.6,22.1,1014.3,86,2025-09-18 20:00:00
18/09/2025,20:15:00,,0.0,-,0.0,21.9,1014.3,86,2025-09-18 20:15:00
18/09/2025,20:30:00,,0.0,328,9.2,22.0,1014.6,86,2025-09-18 20:30:00
18/09/2025,20:45:00,,0.0,298,4.9,21.8,1014.6,87,2025-09-18 20:45:00
18/09/2025,21:00:00,,0.0,325,12.3,21.6,1014.8,88,2025-09-18 21:00:00
18/09/2025,21:15:00,,0.0,310,6.7,21.7,1014.8,89,2025-09-18 21:15:00
18/09/2025,21:30:00,,0.0,329,7.8,21.6,1014.8,89,2025-09-18 21:30:00
18/09/2025,21:45:00,,0.0,-,0.0,21.7,1014.8,89,2025-09-18 21:45:00
18/09/2025,22:00:00,,0.0,270,7.1,21.7,1014.8,89,2025-09-18 22:00:00
18/09/2025,22:15:00,,0.0,-,0.0,21.6,1015.0,90,2025-09-18 22:15:00
18/09/2025,22:30:00,,0.0,-,0.0,21.6,1015.0,90,2025-09-18 22:30:00
18/09/2025,22:45:00,,0.0,251,7.8,21.6,1014.9,90,2025-09-18 22:45:00
18/09/2025,23:00:00,,0.0,-,0.0,21.6,1015.0,91,2025-09-18 23:00:00
18/09/2025,23:15:00,,0.0,-,0.0,21.4,1014.9,91,2025-09-18 23:15:00
18/09/2025,23:30:00,,0.0,-,0.0,21.4,1014.8,91,2025-09-18 23:30:00
18/09/2025,23:45:00,,0.0,-,0.0,21.5,1014.8,91,2025-09-18 23:45:00
19/09/2025,00:00:00,,0.0,-,0.0,21.5,1014.8,91,2025-09-19 00:00:00
19/09/2025,00:15:00,,0.0,-,0.0,21.6,1014.8,91,2025-09-19 00:15:00
19/09/2025,00:30:00,,0.0,-,0.0,21.7,1014.6,90,2025-09-19 00:30:00
19/09/2025,00:45:00,,0.0,-,0.0,21.7,1014.2,90,2025-09-19 00:45:00
19/09/2025,01:00:00,,0.0,193,4.2,21.6,1014.3,90,2025-09-19 01:00:00
19/09/2025,01:15:00,,0.0,-,0.0,21.5,1013.9,90,2025-09-19 01:15:00
19/09/2025,01:30:00,,0.0,-,0.0,21.5,1014.1,90,2025-09-19 01:30:00
19/09/2025,01:45:00,,0.0,248,4.6,21.0,1013.8,91,2025-09-19 01:45:00
19/09/2025,02:00:00,,0.0,219,5.6,21.0,1013.5,91,2025-09-19 02:00:00
19/09/2025,02:15:00,,0.0,220,5.3,21.0,1013.6,92,2025-09-19 02:15:00
19/09/2025,02:30:00,,0.0,-,0.0,21.0,1013.3,92,2025-09-19 02:30:00
19/09/2025,02:45:00,,0.0,-,0.0,20.9,1013.3,93,2025-09-19 02:45:00
19/09/2025,03:00:00,,0.0,-,0.0,20.7,1013.0,93,2025-09-19 03:00:00
19/09/2025,03:15:00,,0.0,-,0.0,20.6,1012.8,94,2025-09-19 03:15:00
19/09/2025,03:30:00,,0.0,-,0.0,20.7,1012.8,94,2025-09-19 03:30:00
19/09/2025,03:45:00,,0.0,-,0.0,20.6,1012.7,94,2025-09-19 03:45:00
19/09/2025,04:00:00,,0.0,-,0.0,20.6,1012.8,95,2025-09-19 04:00:00
19/09/2025,04:15:00,,0.0,-,0.0,20.6,1012.8,95,2025-09-19 04:15:00
19/09/2025,04:30:00,,0.0,-,0.0,20.7,1012.7,95,2025-09-19 04:30:00
19/09/2025,04:45:00,,0.0,-,0.0,20.7,1013.0,95,2025-09-19 04:45:00
19/09/2025,05:00:00,,0.0,-,0.0,20.6,1013.2,96,2025-09-19 05:00:00
19/09/2025,05:15:00,,0.0,193,5.6,20.7,1013.2,96,2025-09-19 05:15:00
19/09/2025,05:30:00,,0.0,-,0.0,20.7,1013.6,96,2025-09-19 05:30:00
19/09/2025,05:45:00,,0.0,-,0.0,20.8,1013.6,97,2025-09-19 05:45:00
19/09/2025,06:00:00,,0.0,-,0.0,20.8,1013.6,97,2025-09-19 06:00:00
19/09/2025,06:15:00,,0.0,-,0.0,20.9,1013.5,96,2025-09-19 06:15:00
19/09/2025,06:30:00,,0.0,-,0.0,21.2,1013.8,96,2025-09-19 06:30:00
19/09/2025,06:45:00,,0.0,215,4.2,21.5,1013.8,95,2025-09-19 06:45:00
19/09/2025,07:00:00,,0.0,-,0.0,22.1,1013.8,94,2025-09-19 07:00:00
19/09/2025,07:15:00,,0.0,-,0.0,21.8,1014.1,93,2025-09-19 07:15:00
19/09/2025,07:30:00,,0.0,-,0.0,22.4,1014.3,91,2025-09-19 07:30:00
19/09/2025,07:45:00,,0.0,174,3.2,23.0,1014.6,91,2025-09-19 07:45:00
19/09/2025,08:00:00,,0.0,-,0.0,23.2,1014.6,89,2025-09-19 08:00:00
19/09/2025,08:15:00,,0.0,148,5.3,23.4,1014.6,88,2025-09-19 08:15:00
19/09/2025,08:30:00,,0.0,-,0.0,24.3,1014.7,86,2025-09-19 08:30:00
19/09/2025,08:45:00,,0.0,-,0.0,24.2,1014.7,86,2025-09-19 08:45:00
19/09/2025,09:00:00,,0.0,185,7.4,25.1,1014.4,83,2025-09-19 09:00:00
19/09/2025,09:15:00,,0.0,-,0.0,25.1,1014.2,83,2025-09-19 09:15:00
19/09/2025,09:30:00,,0.0,175,7.1,25.7,1014.2,83,2025-09-19 09:30:00
19/09/2025,09:45:00,,0.0,216,10.2,26.3,1014.2,79,2025-09-19 09:45:00
19/09/2025,10:00:00,,0.0,205,8.5,26.6,1013.9,80,2025-09-19 10:00:00
19/09/2025,10:15:00,,0.0,220,8.1,25.3,1013.7,78,2025-09-19 10:15:00
19/09/2025,10:30:00,,0.0,207,7.8,25.4,1013.3,78,2025-09-19 10:30:00
19/09/2025,10:45:00,,0.0,223,8.1,26.5,1013.5,74,2025-09-19 10:45:00
19/09/2025,11:00:00,,0.0,180,8.1,28.2,1013.0,72,2025-09-19 11:00:00
19/09/2025,11:15:00,,0.0,228,6.7,27.1,1013.1,72,2025-09-19 11:15:00
19/09/2025,11:30:00,,0.0,238,10.9,26.5,1012.7,71,2025-09-19 11:30:00
19/09/2025,11:45:00,,0.0,251,16.2,26.3,1012.5,72,2025-09-19 11:45:00
19/09/2025,12:00:00,,0.0,196,9.9,29.0,1012.2,69,2025-09-19 12:00:00
19/09/2025,12:15:00,,0.0,185,10.6,27.4,1012.1,68,2025-09-19 12:15:00
19/09/2025,12:30:00,,0.0,190,9.9,28.9,1011.7,65,2025-09-19 12:30:00
19/09/2025,12:45:00,,0.0,233,13.1,29.1,1011.6,62,2025-09-19 12:45:00
19/09/2025,13:00:00,,0.0,176,9.5,28.9,1011.0,64,2025-09-19 13:00:00
19/09/2025,13:15:00,,0.0,225,10.2,30.8,1010.5,59,2025-09-19 13:15:00
19/09/2025,13:30:00,,0.0,186,3.2,30.8,1010.3,58,2025-09-19 13:30:00
19/09/2025,13:45:00,,0.0,-,0.0,31.9,1010.2,53,2025-09-19 13:45:00
19/09/2025,14:00:00,,0.0,211,9.2,30.4,1009.9,56,2025-09-19 14:00:00
19/09/2025,14:15:00,,0.0,210,2.5,30.2,1009.5,61,2025-09-19 14:15:00
19/09/2025,14:30:00,,0.0,305,6.4,28.6,1009.5,65,2025-09-19 14:30:00
19/09/2025,14:45:00,,0.0,-,0.0,29.1,1009.4,64,2025-09-19 14:45:00
19/09/2025,15:00:00,,0.0,222,5.3,28.7,1009.3,66,2025-09-19 15:00:00
19/09/2025,15:15:00,,0.0,-,0.0,28.6,1009.4,67,2025-09-19 15:15:00
19/09/2025,15:30:00,,0.0,303,13.1,28.6,1009.4,66,2025-09-19 15:30:00
19/09/2025,15:45:00,,0.0,290,4.2,28.9,1009.4,67,2025-09-19 15:45:00
19/09/2025,16:00:00,,0.0,310,14.1,29.0,1009.4,67,2025-09-19 16:00:00
19/09/2025,16:15:00,,0.0,326,11.3,28.4,1009.3,68,2025-09-19 16:15:00
19/09/2025,16:30:00,,0.0,-,0.0,29.0,1009.1,67,2025-09-19 16:30:00
19/09/2025,16:45:00,,0.0,262,4.6,29.0,1009.1,66,2025-09-19 16:45:00
19/09/2025,17:00:00,,0.0,234,3.2,28.9,1009.1,67,2025-09-19 17:00:00
19/09/2025,17:15:00,,0.0,202,7.4,28.7,1009.3,67,2025-09-19 17:15:00
19/09/2025,17:30:00,,0.0,-,0.0,28.3,1009.3,68,2025-09-19 17:30:00
19/09/2025,17:45:00,,0.0,-,0.0,28.4,1009.3,68,2025-09-19 17:45:00
19/09/2025,18:00:00,,0.0,-,0.0,28.4,1009.3,68,2025-09-19 18:00:00
19/09/2025,18:15:00,,0.0,209,3.9,28.3,1009.3,70,2025-09-19 18:15:00
19/09/2025,18:30:00,,0.0,-,0.0,27.7,1009.5,73,2025-09-19 18:30:00
19/09/2025,18:45:00,,0.0,196,6.4,27.5,1009.4,74,2025-09-19 18:45:00
19/09/2025,19:00:00,,0.0,230,4.6,27.2,1009.7,75,2025-09-19 19:00:00
19/09/2025,19:15:00,,0.0,212,9.2,27.0,1010.0,76,2025-09-19 19:15:00
19/09/2025,19:30:00,,0.0,220,7.4,26.8,1010.0,77,2025-09-19 19:30:00
19/09/2025,19:45:00,,0.0,-,0.0,26.6,1010.2,78,2025-09-19 19:45:00
19/09/2025,20:00:00,,0.0,-,0.0,26.5,1010.2,78,2025-09-19 20:00:00
19/09/2025,20:15:00,,0.0,-,0.0,26.5,1010.4,78,2025-09-19 20:15:00
19/09/2025,20:30:00,,0.0,-,0.0,26.3,1010.5,79,2025-09-19 20:30:00
19/09/2025,20:45:00,,0.0,-,0.0,26.3,1010.8,79,2025-09-19 20:45:00
19/09/2025,21:00:00,,0.0,-,0.0,26.0,1010.8,79,2025-09-19 21:00:00
19/09/2025,21:15:00,,0.0,200,4.9,25.9,1010.5,80,2025-09-19 21:15:00
19/09/2025,21:30:00,,0.0,-,0.0,25.6,1010.4,80,2025-09-19 21:30:00
19/09/2025,21:45:00,,0.0,160,4.2,25.4,1010.4,82,2025-09-19 21:45:00
19/09/2025,22:00:00,,0.0,195,1.1,24.9,1010.4,82,2025-09-19 22:00:00
19/09/2025,22:15:00,,0.0,-,0.0,24.9,1010.4,82,2025-09-19 22:15:00
19/09/2025,22:30:00,,0.0,-,0.0,24.8,1010.4,83,2025-09-19 22:30:00
19/09/2025,22:45:00,,0.0,-,0.0,24.6,1010.2,83,2025-09-19 22:45:00
19/09/2025,23:00:00,,0.0,-,0.0,24.7,1010.2,82,2025-09-19 23:00:00
19/09/2025,23:15:00,,0.0,-,0.0,24.6,1009.9,83,2025-09-19 23:15:00
19/09/2025,23:30:00,,0.0,203,3.5,24.5,1009.9,83,2025-09-19 23:30:00
19/09/2025,23:45:00,,0.0,-,0.0,24.3,1009.9,83,2025-09-19 23:45:00
20/09/2025,00:00:00,,0.0,-,0.0,24.1,1009.9,84,2025-09-20 00:00:00
20/09/2025,00:15:00,,0.0,-,0.0,23.9,1009.7,84,2025-09-20 00:15:00
20/09/2025,00:30:00,,0.0,-,0.0,23.9,1009.7,84,2025-09-20 00:30:00
20/09/2025,00:45:00,,0.0,-,0.0,23.9,1009.7,84,2025-09-20 00:45:00
20/09/2025,01:00:00,,0.0,-,0.0,23.6,1009.4,85,2025-09-20 01:00:00
20/09/2025,01:15:00,,0.0,-,0.0,23.4,1009.4,85,2025-09-20 01:15:00
20/09/2025,01:30:00,,0.0,-,0.0,23.5,1009.2,85,2025-09-20 01:30:00
20/09/2025,01:45:00,,0.0,-,0.0,23.3,1009.2,85,2025-09-20 01:45:00
20/09/2025,02:00:00,,0.0,-,0.0,23.1,1009.2,86,2025-09-20 02:00:00
20/09/2025,02:15:00,,0.0,-,0.0,23.4,1009.2,86,2025-09-20 02:15:00
20/09/2025,02:30:00,,0.0,-,0.0,23.1,1009.2,86,2025-09-20 02:30:00
20/09/2025,02:45:00,,0.0,-,0.0,23.2,1009.2,86,2025-09-20 02:45:00
20/09/2025,03:00:00,,0.0,-,0.0,23.2,1008.9,87,2025-09-20 03:00:00
20/09/2025,03:15:00,,0.0,-,0.0,23.0,1008.7,87,2025-09-20 03:15:00
20/09/2025,03:30:00,,0.0,-,0.0,23.0,1008.7,87,2025-09-20 03:30:00
20/09/2025,03:45:00,,0.0,-,0.0,23.1,1008.9,87,2025-09-20 03:45:00
20/09/2025,04:00:00,,0.0,127,4.9,23.2,1008.9,87,2025-09-20 04:00:00
20/09/2025,04:15:00,,0.0,-,0.0,23.1,1008.9,87,2025-09-20 04:15:00
20/09/2025,04:30:00,,0.0,-,0.0,23.2,1009.2,87,2025-09-20 04:30:00
20/09/2025,04:45:00,,0.0,-,0.0,23.2,1009.1,87,2025-09-20 04:45:00
20/09/2025,05:00:00,,0.0,-,0.0,23.3,1009.4,87,2025-09-20 05:00:00
20/09/2025,05:15:00,,0.0,-,0.0,23.0,1009.2,87,2025-09-20 05:15:00
20/09/2025,05:30:00,,0.0,-,0.0,23.0,1009.4,88,2025-09-20 05:30:00
20/09/2025,05:45:00,,0.0,-,0.0,22.8,1009.4,88,2025-09-20 05:45:00
20/09/2025,06:00:00,,0.0,-,0.0,23.1,1009.4,88,2025-09-20 06:00:00
20/09/2025,06:15:00,,0.0,-,0.0,23.6,1009.7,87,2025-09-20 06:15:00
20/09/2025,06:30:00,,0.0,-,0.0,24.0,1009.7,87,2025-09-20 06:30:00
20/09/2025,06:45:00,,0.0,-,0.0,24.9,1009.9,84,2025-09-20 06:45:00
20/09/2025,07:00:00,,0.0,-,0.0,25.8,1009.7,81,2025-09-20 07:00:00
20/09/2025,07:15:00,,0.0,-,0.0,26.3,1009.8,80,2025-09-20 07:15:00
20/09/2025,07:30:00,,0.0,-,0.0,26.7,1009.7,77,2025-09-20 07:30:00
20/09/2025,07:45:00,,0.0,-,0.0,27.8,1010.0,74,2025-09-20 07:45:00
20/09/2025,08:00:00,,0.0,154,4.6,28.1,1010.0,72,2025-09-20 08:00:00
20/09/2025,08:15:00,,0.0,-,0.0,28.9,1010.0,69,2025-09-20 08:15:00
20/09/2025,08:30:00,,0.0,163,4.9,29.4,1009.8,66,2025-09-20 08:30:00
20/09/2025,08:45:00,,0.0,-,0.0,29.8,1009.8,63,2025-09-20 08:45:00
20/09/2025,09:00:00,,0.0,-,0.0,29.9,1009.8,62,2025-09-20 09:00:00
20/09/2025,09:15:00,,0.0,166,0.4,31.0,1009.9,59,2025-09-20 09:15:00
20/09/2025,09:30:00,,0.0,163,7.4,30.8,1009.5,58,2025-09-20 09:30:00
20/09/2025,09:45:00,,0.0,-,0.0,31.4,1009.3,57,2025-09-20 09:45:00
20/09/2025,10:00:00,,0.0,-,0.0,32.2,1008.8,55,2025-09-20 10:00:00
20/09/2025,10:15:00,,0.0,196,9.2,31.2,1009.1,57,2025-09-20 10:15:00
20/09/2025,10:30:00,,0.0,230,9.2,31.7,1009.1,56,2025-09-20 10:30:00
20/09/2025,10:45:00,,0.0,221,11.3,31.3,1008.9,56,2025-09-20 10:45:00
20/09/2025,11:00:00,,0.0,210,14.8,31.1,1008.7,55,2025-09-20 11:00:00
20/09/2025,11:15:00,,0.0,227,12.3,30.6,1008.2,56,2025-09-20 11:15:00
20/09/2025,11:30:00,,0.0,218,10.6,30.9,1008.2,55,2025-09-20 11:30:00
20/09/2025,11:45:00,,0.0,216,13.4,31.9,1008.1,54,2025-09-20 11:45:00
20/09/2025,12:00:00,,0.0,228,15.2,30.8,1007.6,56,2025-09-20 12:00:00
20/09/2025,12:15:00,,0.0,227,11.3,31.7,1007.7,55,2025-09-20 12:15:00
20/09/2025,12:30:00,,0.0,192,6.0,31.8,1007.3,56,2025-09-20 12:30:00
20/09/2025,12:45:00,,0.0,292,6.0,31.7,1007.5,56,2025-09-20 12:45:00
20/09/2025,13:00:00,,0.0,313,6.7,31.6,1007.1,57,2025-09-20 13:00:00
20/09/2025,13:15:00,,0.0,328,16.9,31.0,1006.7,57,2025-09-20 13:15:00
20/09/2025,13:30:00,,0.0,-,0.0,31.1,1006.4,57,2025-09-20 13:30:00
20/09/2025,13:45:00,,0.0,331,5.6,31.5,1006.5,58,2025-09-20 13:45:00
20/09/2025,14:00:00,,0.0,353,7.4,31.3,1006.1,58,2025-09-20 14:00:00
20/09/2025,14:15:00,,0.0,229,2.1,30.8,1006.0,59,2025-09-20 14:15:00
20/09/2025,14:30:00,,0.0,160,4.6,30.5,1006.0,59,2025-09-20 14:30:00
20/09/2025,14:45:00,,0.0,333,12.7,30.1,1005.8,60,2025-09-20 14:45:00
20/09/2025,15:00:00,,0.0,000,8.5,30.2,1005.4,58,2025-09-20 15:00:00
20/09/2025,15:15:00,,0.0,246,9.9,30.1,1005.5,58,2025-09-20 15:15:00
20/09/2025,15:30:00,,0.0,334,10.9,29.3,1005.4,61,2025-09-20 15:30:00
20/09/2025,15:45:00,,0.0,-,0.0,29.7,1005.4,60,2025-09-20 15:45:00
20/09/2025,16:00:00,,0.0,299,13.4,29.6,1005.4,61,2025-09-20 16:00:00
20/09/2025,16:15:00,,0.0,-,0.0,29.7,1005.5,59,2025-09-20 16:15:00
20/09/2025,16:30:00,,0.0,-,0.0,29.8,1005.2,60,2025-09-20 16:30:00
20/09/2025,16:45:00,,0.0,308,10.9,29.4,1005.3,62,2025-09-20 16:45:00
20/09/2025,17:00:00,,0.0,329,24.0,28.9,1005.3,62,2025-09-20 17:00:00
20/09/2025,17:15:00,,0.0,320,22.6,28.8,1005.3,64,2025-09-20 17:15:00
20/09/2025,17:30:00,,0.0,319,6.7,28.7,1005.6,65,2025-09-20 17:30:00
20/09/2025,17:45:00,,0.0,327,12.0,28.6,1006.0,66,2025-09-20 17:45:00
20/09/2025,18:00:00,,0.0,-,0.0,28.7,1006.1,66,2025-09-20 18:00:00
20/09/2025,18:15:00,,0.0,315,6.0,29.0,1006.4,65,2025-09-20 18:15:00
20/09/2025,18:30:00,,0.0,-,0.0,28.9,1006.6,65,2025-09-20 18:30:00
20/09/2025,18:45:00,,0.0,051,0.7,28.3,1007.0,71,2025-09-20 18:45:00
20/09/2025,19:00:00,,0.0,069,6.7,27.8,1007.1,72,2025-09-20 19:00:00
20/09/2025,19:15:00,,0.0,090,3.9,27.4,1007.3,73,2025-09-20 19:15:00
20/09/2025,19:30:00,,0.0,102,6.7,27.1,1007.6,74,2025-09-20 19:30:00
20/09/2025,19:45:00,,0.0,-,0.0,26.8,1007.6,75,2025-09-20 19:45:00
20/09/2025,20:00:00,,0.0,-,0.0,26.7,1007.6,75,2025-09-20 20:00:00
20/09/2025,20:15:00,,0.0,063,4.6,26.6,1008.0,76,2025-09-20 20:15:00
20/09/2025,20:30:00,,0.0,-,0.0,26.3,1008.2,77,2025-09-20 20:30:00
20/09/2025,20:45:00,,0.0,-,0.0,26.4,1008.3,78,2025-09-20 20:45:00
20/09/2025,21:00:00,,0.0,100,4.6,26.4,1009.1,78,2025-09-20 21:00:00
20/09/2025,21:15:00,,0.0,080,5.3,25.9,1009.1,79,2025-09-20 21:15:00
20/09/2025,21:30:00,,0.0,119,4.9,25.9,1009.1,80,2025-09-20 21:30:00
20/09/2025,21:45:00,,0.0,-,0.0,26.2,1008.7,80,2025-09-20 21:45:00
20/09/2025,22:00:00,,0.0,-,0.0,26.1,1008.4,80,2025-09-20 22:00:00
20/09/2025,22:15:00,,0.0,-,0.0,25.4,1008.6,82,2025-09-20 22:15:00
20/09/2025,22:30:00,,0.0,-,0.0,25.4,1008.2,84,2025-09-20 22:30:00
20/09/2025,22:45:00,,0.0,-,0.0,25.4,1008.2,84,2025-09-20 22:45:00
20/09/2025,23:00:00,,0.0,-,0.0,25.6,1008.2,84,2025-09-20 23:00:00
20/09/2025,23:15:00,,0.0,-,0.0,25.1,1008.2,85,2025-09-20 23:15:00
20/09/2025,23:30:00,,0.0,-,0.0,24.5,1008.0,86,2025-09-20 23:30:00
20/09/2025,23:45:00,,0.0,-,0.0,24.7,1008.0,87,2025-09-20 23:45:00
21/09/2025,00:00:00,,0.0,-,0.0,24.6,1007.5,87,2025-09-21 00:00:00
21/09/2025,00:15:00,,0.0,228,3.5,24.6,1007.2,88,2025-09-21 00:15:00
21/09/2025,00:30:00,,0.0,-,0.0,24.3,1007.2,89,2025-09-21 00:30:00
21/09/2025,00:45:00,,0.0,-,0.0,24.3,1007.0,90,2025-09-21 00:45:00
21/09/2025,01:00:00,,0.0,221,4.6,24.2,1006.5,90,2025-09-21 01:00:00
21/09/2025,01:15:00,,0.0,215,2.5,24.0,1006.2,91,2025-09-21 01:15:00
21/09/2025,01:30:00,,0.0,-,0.0,24.0,1006.2,91,2025-09-21 01:30:00
21/09/2025,01:45:00,,0.0,-,0.0,24.1,1006.2,90,2025-09-21 01:45:00
21/09/2025,02:00:00,,0.0,-,0.0,24.0,1006.0,90,2025-09-21 02:00:00
21/09/2025,02:15:00,,0.0,098,4.2,24.0,1006.2,90,2025-09-21 02:15:00
21/09/2025,02:30:00,,0.0,-,0.0,24.0,1006.0,90,2025-09-21 02:30:00
21/09/2025,02:45:00,,0.0,-,0.0,24.1,1005.8,90,2025-09-21 02:45:00
21/09/2025,03:00:00,,0.0,-,0.0,24.0,1005.5,89,2025-09-21 03:00:00
21/09/2025,03:15:00,,0.0,-,0.0,24.1,1005.5,89,2025-09-21 03:15:00
21/09/2025,03:30:00,,0.0,-,0.0,24.2,1005.3,89,2025-09-21 03:30:00
21/09/2025,03:45:00,,0.0,-,0.0,24.2,1005.3,89,2025-09-21 03:45:00
21/09/2025,04:00:00,,0.0,-,0.0,24.2,1005.2,89,2025-09-21 04:00:00
21/09/2025,04:15:00,,0.0,-,0.0,24.0,1005.0,89,2025-09-21 04:15:00
21/09/2025,04:30:00,,0.0,013,2.5,24.2,1004.8,89,2025-09-21 04:30:00
21/09/2025,04:45:00,,0.0,-,0.0,24.5,1005.0,88,2025-09-21 04:45:00
21/09/2025,05:00:00,,0.0,-,0.0,24.5,1005.3,88,2025-09-21 05:00:00
21/09/2025,05:15:00,,0.0,-,0.0,24.4,1005.3,88,2025-09-21 05:15:00
21/09/2025,05:30:00,,0.0,-,0.0,25.0,1005.5,86,2025-09-21 05:30:00
21/09/2025,05:45:00,,0.0,-,0.0,25.2,1005.5,84,2025-09-21 05:45:00
21/09/2025,06:00:00,,0.0,-,0.0,25.2,1005.3,84,2025-09-21 06:00:00
21/09/2025,06:15:00,,0.0,060,1.8,25.9,1005.3,81,2025-09-21 06:15:00
21/09/2025,06:30:00,,0.0,-,0.0,27.0,1005.3,77,2025-09-21 06:30:00
21/09/2025,06:45:00,,0.0,067,7.1,27.4,1005.3,75,2025-09-21 06:45:00
21/09/2025,07:00:00,,0.0,-,0.0,27.5,1005.6,74,2025-09-21 07:00:00
21/09/2025,07:15:00,,0.0,-,0.0,28.7,1005.6,71,2025-09-21 07:15:00
21/09/2025,07:30:00,,0.0,055,6.7,29.4,1005.6,68,2025-09-21 07:30:00
21/09/2025,07:45:00,,0.0,070,4.9,29.6,1005.4,64,2025-09-21 07:45:00
21/09/2025,08:00:00,,0.0,136,8.1,30.3,1005.4,61,2025-09-21 08:00:00
21/09/2025,08:15:00,,0.0,119,6.7,30.6,1005.6,60,2025-09-21 08:15:00
21/09/2025,08:30:00,,0.0,-,0.0,31.1,1005.3,58,2025-09-21 08:30:00
21/09/2025,08:45:00,,0.0,152,6.4,31.4,1005.2,58,2025-09-21 08:45:00
21/09/2025,09:00:00,,0.0,159,7.4,32.0,1004.9,55,2025-09-21 09:00:00
21/09/2025,09:15:00,,0.0,122,10.2,32.4,1004.4,53,2025-09-21 09:15:00
21/09/2025,09:30:00,,0.0,-,0.0,32.8,1004.5,51,2025-09-21 09:30:00
21/09/2025,09:45:00,,0.0,150,12.7,33.1,1004.5,50,2025-09-21 09:45:00
21/09/2025,10:00:00,,0.0,141,10.6,33.7,1004.2,48,2025-09-21 10:00:00
21/09/2025,10:15:00,,0.0,172,20.8,34.5,1003.9,46,2025-09-21 10:15:00
21/09/2025,10:30:00,,0.0,105,5.6,34.6,1004.1,44,2025-09-21 10:30:00
21/09/2025,10:45:00,,0.0,187,7.4,34.6,1003.8,47,2025-09-21 10:45:00
21/09/2025,11:00:00,,0.0,129,7.1,34.3,1003.8,47,2025-09-21 11:00:00
21/09/2025,11:15:00,,0.0,127,21.9,35.5,1003.3,42,2025-09-21 11:15:00
21/09/2025,11:30:00,,0.0,147,15.2,36.0,1002.8,40,2025-09-21 11:30:00
21/09/2025,11:45:00,,0.0,132,24.7,36.1,1003.1,39,2025-09-21 11:45:00
21/09/2025,12:00:00,,0.0,127,18.3,36.1,1002.6,38,2025-09-21 12:00:00
21/09/2025,12:15:00,,0.0,094,8.8,36.5,1002.6,38,2025-09-21 12:15:00
21/09/2025,12:30:00,,0.0,077,15.2,36.7,1002.1,37,2025-09-21 12:30:00
21/09/2025,12:45:00,,0.0,090,10.2,36.2,1002.1,37,2025-09-21 12:45:00
21/09/2025,13:00:00,,0.0,-,0.0,36.4,1001.9,37,2025-09-21 13:00:00
21/09/2025,13:15:00,,0.0,105,11.3,36.6,1001.6,37,2025-09-21 13:15:00
21/09/2025,13:30:00,,0.0,098,14.5,36.3,1000.9,37,2025-09-21 13:30:00
21/09/2025,13:45:00,,0.0,133,12.7,37.2,1001.0,36,2025-09-21 13:45:00
21/09/2025,14:00:00,,0.0,049,9.2,36.9,1000.6,37,2025-09-21 14:00:00
21/09/2025,14:15:00,,0.0,141,28.2,37.2,1000.5,37,2025-09-21 14:15:00
21/09/2025,14:30:00,,0.0,131,18.7,37.3,1000.4,36,2025-09-21 14:30:00
21/09/2025,14:45:00,,0.0,107,13.4,37.6,1000.4,37,2025-09-21 14:45:00
21/09/2025,15:00:00,,0.0,175,16.6,37.3,1000.3,37,2025-09-21 15:00:00
21/09/2025,15:15:00,,0.0,165,10.6,37.8,1000.1,36,2025-09-21 15:15:00
21/09/2025,15:30:00,,0.0,105,11.6,37.8,999.8,36,2025-09-21 15:30:00
21/09/2025,15:45:00,,0.0,143,12.0,37.8,999.9,35,2025-09-21 15:45:00
21/09/2025,16:00:00,,0.0,189,13.1,36.4,1000.0,39,2025-09-21 16:00:00
21/09/2025,16:15:00,,0.0,190,10.9,35.9,1000.0,39,2025-09-21 16:15:00
21/09/2025,16:30:00,,0.0,206,8.5,35.7,1000.3,39,2025-09-21 16:30:00
21/09/2025,16:45:00,,0.0,206,7.1,35.5,1000.5,39,2025-09-21 16:45:00
21/09/2025,17:00:00,,0.0,-,0.0,35.5,1000.5,41,2025-09-21 17:00:00
21/09/2025,17:15:00,,0.0,318,8.1,34.7,1000.4,42,2025-09-21 17:15:00
21/09/2025,17:30:00,,0.0,307,2.1,34.3,1000.6,44,2025-09-21 17:30:00
21/09/2025,17:45:00,,0.0,-,0.0,34.2,1000.4,45,2025-09-21 17:45:00
21/09/2025,18:00:00,,0.0,-,0.0,33.7,1000.4,47,2025-09-21 18:00:00
21/09/2025,18:15:00,,0.0,329,6.0,33.1,1000.6,49,2025-09-21 18:15:00
21/09/2025,18:30:00,,0.0,-,0.0,32.8,1000.6,50,2025-09-21 18:30:00
21/09/2025,18:45:00,,0.0,329,5.3,33.0,1000.9,49,2025-09-21 18:45:00
21/09/2025,19:00:00,,0.0,-,0.0,32.9,1001.1,49,2025-09-21 19:00:00
21/09/2025,19:15:00,,0.0,-,0.0,32.8,1001.4,49,2025-09-21 19:15:00
21/09/2025,19:30:00,,0.0,-,0.0,32.5,1001.4,50,2025-09-21 19:30:00
21/09/2025,19:45:00,,0.0,-,0.0,32.4,1001.6,51,2025-09-21 19:45:00
21/09/2025,20:00:00,,0.0,-,0.0,32.5,1001.9,51,2025-09-21 20:00:00
