Dia,Hora,HBV,Chuva,DirVento,VelVento,Temperatura,Pressao,Umidade,datetime
02/01/2025,00:00:00,,0.0,212,3.2,22.9,1008.0,100,2025-01-02 00:00:00
02/01/2025,00:05:00,,0.0,213,2.1,22.9,1008.1,100,2025-01-02 00:05:00
02/01/2025,00:10:00,,0.0,213,2.8,22.9,1007.8,100,2025-01-02 00:10:00
02/01/2025,00:15:00,,0.0,213,2.1,22.8,1007.8,100,2025-01-02 00:15:00
02/01/2025,00:20:00,,0.0,214,4.6,22.7,1007.8,100,2025-01-02 00:20:00
02/01/2025,00:25:00,,0.0,213,4.9,22.7,1007.6,100,2025-01-02 00:25:00
02/01/2025,00:30:00,,0.0,213,4.2,22.7,1007.8,100,2025-01-02 00:30:00
02/01/2025,00:35:00,,0.0,212,5.3,22.9,1007.8,100,2025-01-02 00:35:00
02/01/2025,00:40:00,,0.0,212,4.9,22.7,1007.7,100,2025-01-02 00:40:00
02/01/2025,00:45:00,,0.0,213,6.0,22.8,1007.5,100,2025-01-02 00:45:00
02/01/2025,00:50:00,,0.0,213,4.2,22.8,1007.5,100,2025-01-02 00:50:00
02/01/2025,00:55:00,,0.0,214,3.5,22.6,1007.5,100,2025-01-02 00:55:00
02/01/2025,01:00:00,,0.0,214,3.2,22.6,1007.3,100,2025-01-02 01:00:00
02/01/2025,01:05:00,,0.0,225,3.9,22.6,1007.2,100,2025-01-02 01:05:00
02/01/2025,01:10:00,,0.0,221,3.9,22.6,1007.2,100,2025-01-02 01:10:00
02/01/2025,01:15:00,,0.0,220,1.8,22.6,1007.2,100,2025-01-02 01:15:00
02/01/2025,01:20:00,,0.0,219,4.6,22.5,1007.0,100,2025-01-02 01:20:00
02/01/2025,01:25:00,,0.0,219,2.5,22.6,1007.0,100,2025-01-02 01:25:00
02/01/2025,01:30:00,,0.0,218,2.1,22.5,1007.0,100,2025-01-02 01:30:00
02/01/2025,01:35:00,,0.0,218,3.2,22.5,1006.7,100,2025-01-02 01:35:00
02/01/2025,01:40:00,,0.0,218,4.9,22.4,1006.5,100,2025-01-02 01:40:00
02/01/2025,01:45:00,,0.0,217,5.6,22.5,1006.5,100,2025-01-02 01:45:00
02/01/2025,01:50:00,,0.0,216,1.4,22.3,1006.5,100,2025-01-02 01:50:00
02/01/2025,01:55:00,,0.0,217,2.8,22.4,1006.2,100,2025-01-02 01:55:00
02/01/2025,02:00:00,,0.0,217,1.8,22.3,1006.2,100,2025-01-02 02:00:00
02/01/2025,02:05:00,,0.0,217,2.5,22.3,1006.0,100,2025-01-02 02:05:00
02/01/2025,02:15:00,,0.0,218,4.2,22.3,1005.8,100,2025-01-02 02:15:00
02/01/2025,02:30:00,,0.0,217,2.8,22.1,1005.8,100,2025-01-02 02:30:00
02/01/2025,02:45:00,,0.0,217,1.8,21.8,1005.5,100,2025-01-02 02:45:00
02/01/2025,03:00:00,,0.0,217,2.5,21.8,1005.3,100,2025-01-02 03:00:00
02/01/2025,03:15:00,,0.0,217,2.5,21.7,1005.0,100,2025-01-02 03:15:00
02/01/2025,03:30:00,,0.0,216,1.4,21.7,1005.3,100,2025-01-02 03:30:00
02/01/2025,03:45:00,,0.0,217,1.4,21.2,1005.3,100,2025-01-02 03:45:00
02/01/2025,04:00:00,,0.0,216,3.2,21.2,1005.3,100,2025-01-02 04:00:00
02/01/2025,04:15:00,,0.0,216,3.2,21.4,1005.3,100,2025-01-02 04:15:00
02/01/2025,04:30:00,,0.0,216,2.1,21.2,1005.5,100,2025-01-02 04:30:00
02/01/2025,04:45:00,,0.0,216,2.8,21.5,1005.3,100,2025-01-02 04:45:00
02/01/2025,05:00:00,,0.0,217,2.5,21.4,1005.5,100,2025-01-02 05:00:00
02/01/2025,05:15:00,,0.0,233,2.1,21.5,1005.5,100,2025-01-02 05:15:00
02/01/2025,05:30:00,,0.0,229,2.1,21.5,1005.8,100,2025-01-02 05:30:00
02/01/2025,05:45:00,,0.0,228,2.5,21.9,1005.8,100,2025-01-02 05:45:00
02/01/2025,06:00:00,,0.0,287,3.2,22.5,1005.8,100,2025-01-02 06:00:00
02/01/2025,06:15:00,,0.0,356,3.2,23.6,1005.8,100,2025-01-02 06:15:00
02/01/2025,06:30:00,,0.0,360,6.0,24.5,1006.0,100,2025-01-02 06:30:00
02/01/2025,06:45:00,,0.0,360,3.9,25.5,1006.0,100,2025-01-02 06:45:00
02/01/2025,07:00:00,,0.0,360,1.4,26.9,1006.4,100,2025-01-02 07:00:00
02/01/2025,07:15:00,,0.0,357,3.2,27.4,1006.6,100,2025-01-02 07:15:00
02/01/2025,07:30:00,,0.0,321,3.9,27.9,1006.9,100,2025-01-02 07:30:00
02/01/2025,07:45:00,,0.0,331,2.1,28.8,1006.6,100,2025-01-02 07:45:00
02/01/2025,08:00:00,,0.0,336,1.8,29.5,1006.9,99,2025-01-02 08:00:00
02/01/2025,08:15:00,,0.0,307,2.1,30.9,1007.0,94,2025-01-02 08:15:00
02/01/2025,08:30:00,,0.0,290,9.9,27.4,1007.1,92,2025-01-02 08:30:00
02/01/2025,08:45:00,,0.0,283,7.4,26.9,1007.1,96,2025-01-02 08:45:00
02/01/2025,09:00:00,,0.0,277,2.5,27.4,1007.1,95,2025-01-02 09:00:00
02/01/2025,09:15:00,,0.0,-,0.0,27.8,1006.9,94,2025-01-02 09:15:00
02/01/2025,09:30:00,,0.0,270,7.4,27.8,1006.9,92,2025-01-02 09:30:00
02/01/2025,09:45:00,,0.0,269,4.6,28.1,1006.6,94,2025-01-02 09:45:00
02/01/2025,10:00:00,,0.0,265,6.7,29.2,1006.4,90,2025-01-02 10:00:00
02/01/2025,10:15:00,,0.0,263,14.1,30.3,1006.4,88,2025-01-02 10:15:00
02/01/2025,10:30:00,,0.0,264,13.1,30.9,1006.1,86,2025-01-02 10:30:00
02/01/2025,10:45:00,,0.0,261,12.7,30.8,1006.0,87,2025-01-02 10:45:00
02/01/2025,11:00:00,,0.0,260,6.4,31.3,1005.9,83,2025-01-02 11:00:00
02/01/2025,11:15:00,,0.0,258,7.8,30.7,1005.9,87,2025-01-02 11:15:00
02/01/2025,11:30:00,,0.0,259,11.3,31.9,1005.6,82,2025-01-02 11:30:00
02/01/2025,11:45:00,,0.0,261,13.4,31.4,1005.6,83,2025-01-02 11:45:00
02/01/2025,12:00:00,,0.0,259,8.8,31.8,1005.4,82,2025-01-02 12:00:00
02/01/2025,12:15:00,,0.0,262,17.3,31.6,1004.9,82,2025-01-02 12:15:00
02/01/2025,12:30:00,,0.0,260,12.3,31.5,1005.0,82,2025-01-02 12:30:00
02/01/2025,12:45:00,,0.0,259,2.1,32.4,1004.9,81,2025-01-02 12:45:00
02/01/2025,13:00:00,,0.0,259,7.1,32.1,1004.8,79,2025-01-02 13:00:00
02/01/2025,13:15:00,,0.0,256,8.8,33.0,1004.7,77,2025-01-02 13:15:00
02/01/2025,13:30:00,,0.0,255,13.4,32.3,1004.7,78,2025-01-02 13:30:00
02/01/2025,13:45:00,,0.0,255,7.8,33.2,1004.2,76,2025-01-02 13:45:00
02/01/2025,14:00:00,,0.0,258,9.9,32.4,1004.3,77,2025-01-02 14:00:00
02/01/2025,14:15:00,,0.0,253,10.6,31.4,1003.9,78,2025-01-02 14:15:00
02/01/2025,14:30:00,,0.0,252,21.5,32.5,1003.4,75,2025-01-02 14:30:00
02/01/2025,14:45:00,,0.0,253,14.5,31.6,1003.4,78,2025-01-02 14:45:00
02/01/2025,15:00:00,,0.0,251,16.6,30.5,1003.3,80,2025-01-02 15:00:00
02/01/2025,15:15:00,,0.0,250,8.8,30.3,1003.2,82,2025-01-02 15:15:00
02/01/2025,15:30:00,,0.0,254,16.6,30.0,1003.0,84,2025-01-02 15:30:00
02/01/2025,15:45:00,,0.0,249,12.3,29.9,1002.7,83,2025-01-02 15:45:00
02/01/2025,16:00:00,,0.0,254,24.0,29.4,1002.5,86,2025-01-02 16:00:00
02/01/2025,16:15:00,,0.0,249,23.6,28.9,1002.5,87,2025-01-02 16:15:00
02/01/2025,16:30:00,,0.0,248,13.1,28.8,1002.7,87,2025-01-02 16:30:00
02/01/2025,16:45:00,,0.0,249,4.6,28.9,1002.6,87,2025-01-02 16:45:00
02/01/2025,17:00:00,,0.0,247,9.2,28.4,1002.7,87,2025-01-02 17:00:00
02/01/2025,17:15:00,,0.0,246,5.6,28.0,1003.3,88,2025-01-02 17:15:00
02/01/2025,17:30:00,,0.0,244,16.6,27.9,1002.7,88,2025-01-02 17:30:00
02/01/2025,17:45:00,,0.0,247,7.1,26.8,1003.0,90,2025-01-02 17:45:00
02/01/2025,18:00:00,,0.0,248,5.6,26.4,1003.1,90,2025-01-02 18:00:00
02/01/2025,18:15:00,,0.0,249,6.7,26.7,1003.4,90,2025-01-02 18:15:00
02/01/2025,18:30:00,,0.0,252,11.3,27.2,1003.4,89,2025-01-02 18:30:00
02/01/2025,18:45:00,,0.0,258,3.9,27.2,1003.7,91,2025-01-02 18:45:00
02/01/2025,19:00:00,,0.0,-,0.0,27.1,1004.2,91,2025-01-02 19:00:00
02/01/2025,19:15:00,,0.0,233,5.6,27.0,1004.7,93,2025-01-02 19:15:00
02/01/2025,19:30:00,,0.0,-,0.0,26.3,1004.9,93,2025-01-02 19:30:00
02/01/2025,19:45:00,,0.0,232,2.8,26.1,1004.9,93,2025-01-02 19:45:00
02/01/2025,20:00:00,,0.0,228,4.6,26.2,1004.9,94,2025-01-02 20:00:00
02/01/2025,20:15:00,,0.0,211,2.5,26.0,1004.8,95,2025-01-02 20:15:00
02/01/2025,20:30:00,,0.0,210,5.3,25.5,1005.2,96,2025-01-02 20:30:00
02/01/2025,20:45:00,,0.0,212,3.5,25.1,1005.2,97,2025-01-02 20:45:00
02/01/2025,21:00:00,,0.0,209,2.8,25.0,1005.4,99,2025-01-02 21:00:00
02/01/2025,21:15:00,,0.0,206,7.1,24.9,1005.3,100,2025-01-02 21:15:00
02/01/2025,21:30:00,,0.0,213,3.2,24.8,1005.4,100,2025-01-02 21:30:00
02/01/2025,21:45:00,,0.0,208,4.6,24.3,1005.4,100,2025-01-02 21:45:00
02/01/2025,22:00:00,,0.0,206,2.5,24.1,1005.0,100,2025-01-02 22:00:00
02/01/2025,22:15:00,,0.0,205,6.0,23.8,1005.0,100,2025-01-02 22:15:00
02/01/2025,22:30:00,,0.0,210,5.3,23.7,1004.8,100,2025-01-02 22:30:00
02/01/2025,22:45:00,,0.0,207,7.4,23.5,1004.8,100,2025-01-02 22:45:00
02/01/2025,23:00:00,,0.0,208,5.6,23.6,1004.5,100,2025-01-02 23:00:00
02/01/2025,23:15:00,,0.0,209,3.2,23.7,1004.5,100,2025-01-02 23:15:00
02/01/2025,23:30:00,,0.0,206,3.2,23.4,1004.5,100,2025-01-02 23:30:00
02/01/2025,23:45:00,,0.0,206,1.4,23.4,1004.8,100,2025-01-02 23:45:00
03/01/2025,00:00:00,,0.0,207,4.9,23.3,1004.5,100,2025-01-03 00:00:00
03/01/2025,00:15:00,,0.0,207,4.6,23.3,1004.8,100,2025-01-03 00:15:00
03/01/2025,00:30:00,,0.0,209,2.5,23.2,1004.8,100,2025-01-03 00:30:00
03/01/2025,00:45:00,,0.0,209,3.2,23.5,1004.8,100,2025-01-03 00:45:00
03/01/2025,01:00:00,,0.0,211,2.5,23.7,1004.8,100,2025-01-03 01:00:00
03/01/2025,01:15:00,,0.0,211,6.4,23.8,1005.0,100,2025-01-03 01:15:00
03/01/2025,01:30:00,,0.0,205,11.3,24.2,1005.4,100,2025-01-03 01:30:00
03/01/2025,01:45:00,,0.0,199,6.0,23.3,1005.3,100,2025-01-03 01:45:00
03/01/2025,02:00:00,,0.2,195,19.1,22.9,1005.3,100,2025-01-03 02:00:00
03/01/2025,02:15:00,,0.0,198,9.5,22.7,1005.3,100,2025-01-03 02:15:00
03/01/2025,02:30:00,,0.0,199,7.8,22.5,1004.8,100,2025-01-03 02:30:00
03/01/2025,02:45:00,,0.0,198,5.3,22.8,1004.3,100,2025-01-03 02:45:00
03/01/2025,03:00:00,,0.2,201,3.2,22.9,1004.1,100,2025-01-03 03:00:00
03/01/2025,03:15:00,,0.0,199,2.5,23.0,1003.6,100,2025-01-03 03:15:00
03/01/2025,03:30:00,,0.0,199,8.1,23.0,1003.3,100,2025-01-03 03:30:00
03/01/2025,03:45:00,,0.0,201,9.5,23.2,1002.8,100,2025-01-03 03:45:00
03/01/2025,04:00:00,,0.0,201,4.2,23.1,1002.8,100,2025-01-03 04:00:00
03/01/2025,04:15:00,,0.0,202,4.6,22.9,1002.8,100,2025-01-03 04:15:00
03/01/2025,04:30:00,,0.0,201,3.2,22.9,1002.6,100,2025-01-03 04:30:00
03/01/2025,04:45:00,,0.0,202,2.1,22.6,1002.3,100,2025-01-03 04:45:00
03/01/2025,05:00:00,,0.0,204,5.3,22.4,1002.1,100,2025-01-03 05:00:00
03/01/2025,05:15:00,,0.0,225,6.7,22.3,1002.3,100,2025-01-03 05:15:00
03/01/2025,05:30:00,,0.0,223,4.6,22.3,1002.1,100,2025-01-03 05:30:00
03/01/2025,05:45:00,,0.0,224,2.8,22.3,1002.3,100,2025-01-03 05:45:00
03/01/2025,06:00:00,,0.0,232,3.2,22.6,1002.3,100,2025-01-03 06:00:00
03/01/2025,06:15:00,,0.0,239,7.8,22.8,1002.5,100,2025-01-03 06:15:00
03/01/2025,06:30:00,,0.0,240,10.9,23.1,1002.8,100,2025-01-03 06:30:00
03/01/2025,06:45:00,,0.0,236,6.7,23.4,1003.2,100,2025-01-03 06:45:00
03/01/2025,07:00:00,,0.0,236,2.5,24.0,1003.1,100,2025-01-03 07:00:00
03/01/2025,07:15:00,,0.0,234,3.9,24.0,1003.1,100,2025-01-03 07:15:00
03/01/2025,07:30:00,,0.0,267,5.3,25.4,1003.1,100,2025-01-03 07:30:00
03/01/2025,07:45:00,,0.0,287,8.1,26.3,1003.1,100,2025-01-03 07:45:00
03/01/2025,08:00:00,,0.0,289,4.2,26.2,1003.2,100,2025-01-03 08:00:00
03/01/2025,08:15:00,,0.0,298,4.9,28.3,1003.1,100,2025-01-03 08:15:00
03/01/2025,08:30:00,,0.0,306,23.6,29.4,1003.2,94,2025-01-03 08:30:00
03/01/2025,08:45:00,,0.0,270,9.2,30.2,1003.2,90,2025-01-03 08:45:00
03/01/2025,09:00:00,,0.0,255,3.2,30.3,1003.4,88,2025-01-03 09:00:00
03/01/2025,09:15:00,,0.0,252,7.1,31.4,1003.2,86,2025-01-03 09:15:00
03/01/2025,09:30:00,,0.0,249,9.5,32.3,1003.2,82,2025-01-03 09:30:00
03/01/2025,09:45:00,,0.0,251,5.6,31.7,1003.3,81,2025-01-03 09:45:00
03/01/2025,10:00:00,,0.0,252,8.8,32.1,1003.4,78,2025-01-03 10:00:00
03/01/2025,10:15:00,,0.0,252,4.6,33.2,1003.2,76,2025-01-03 10:15:00
03/01/2025,10:30:00,,0.0,252,14.1,32.5,1003.3,77,2025-01-03 10:30:00
03/01/2025,10:45:00,,0.0,250,2.5,34.6,1003.2,73,2025-01-03 10:45:00
03/01/2025,11:00:00,,0.0,249,10.2,34.9,1002.8,70,2025-01-03 11:00:00
03/01/2025,11:15:00,,0.0,251,7.4,35.7,1002.7,67,2025-01-03 11:15:00
03/01/2025,11:30:00,,0.0,253,4.2,36.3,1002.6,65,2025-01-03 11:30:00
03/01/2025,11:45:00,,0.0,255,14.8,37.0,1002.6,63,2025-01-03 11:45:00
03/01/2025,12:00:00,,0.0,254,1.1,37.2,1002.5,59,2025-01-03 12:00:00
03/01/2025,12:15:00,,0.0,250,4.9,29.5,1002.6,78,2025-01-03 12:15:00
03/01/2025,12:30:00,,0.0,247,5.3,26.4,1002.5,84,2025-01-03 12:30:00
03/01/2025,12:45:00,,0.0,249,14.5,28.0,1002.5,81,2025-01-03 12:45:00
03/01/2025,13:00:00,,0.0,246,9.9,28.7,1002.2,79,2025-01-03 13:00:00
03/01/2025,13:15:00,,0.0,247,10.2,29.1,1002.2,79,2025-01-03 13:15:00
03/01/2025,13:30:00,,0.0,244,5.6,29.2,1002.2,80,2025-01-03 13:30:00
03/01/2025,13:45:00,,0.0,245,14.5,30.1,1001.7,77,2025-01-03 13:45:00
03/01/2025,14:00:00,,0.0,247,7.1,31.5,1001.7,76,2025-01-03 14:00:00
03/01/2025,14:15:00,,0.0,247,5.6,34.0,1001.5,67,2025-01-03 14:15:00
03/01/2025,14:30:00,,0.0,248,7.1,32.7,1001.2,68,2025-01-03 14:30:00
03/01/2025,14:45:00,,0.0,248,15.2,33.3,1001.6,68,2025-01-03 14:45:00
03/01/2025,15:00:00,,0.0,246,7.8,34.0,1001.4,68,2025-01-03 15:00:00
03/01/2025,15:15:00,,0.0,244,9.5,31.5,1000.9,71,2025-01-03 15:15:00
03/01/2025,15:30:00,,0.0,243,15.2,33.0,1000.5,68,2025-01-03 15:30:00
03/01/2025,15:45:00,,0.0,243,9.9,34.0,1000.5,66,2025-01-03 15:45:00
03/01/2025,16:00:00,,0.0,242,6.7,30.7,1001.0,75,2025-01-03 16:00:00
03/01/2025,16:15:00,,0.0,236,7.8,29.5,1001.4,79,2025-01-03 16:15:00
03/01/2025,16:30:00,,0.0,234,2.5,28.7,1001.5,82,2025-01-03 16:30:00
03/01/2025,16:45:00,,0.0,-,0.0,27.5,1001.2,84,2025-01-03 16:45:00
03/01/2025,17:00:00,,0.0,233,1.8,27.7,1001.2,84,2025-01-03 17:00:00
03/01/2025,17:15:00,,0.0,-,0.0,26.6,1001.5,86,2025-01-03 17:15:00
03/01/2025,17:30:00,,0.0,-,0.0,27.4,1001.0,85,2025-01-03 17:30:00
03/01/2025,17:45:00,,0.0,-,0.0,27.4,1001.0,85,2025-01-03 17:45:00
03/01/2025,18:00:00,,0.0,231,3.5,25.0,1001.0,87,2025-01-03 18:00:00
03/01/2025,18:15:00,,0.0,228,2.8,24.3,1001.0,90,2025-01-03 18:15:00
03/01/2025,18:30:00,,0.0,234,4.2,25.4,1001.0,91,2025-01-03 18:30:00
03/01/2025,18:45:00,,0.0,222,3.5,26.0,1001.0,91,2025-01-03 18:45:00
03/01/2025,19:00:00,,0.0,220,2.1,26.2,1001.0,91,2025-01-03 19:00:00
03/01/2025,19:15:00,,0.0,217,2.5,26.0,1001.2,91,2025-01-03 19:15:00
03/01/2025,19:30:00,,0.0,211,4.2,26.5,1001.5,92,2025-01-03 19:30:00
03/01/2025,19:45:00,,0.0,207,4.2,26.9,1001.9,93,2025-01-03 19:45:00
03/01/2025,20:00:00,,0.0,204,2.8,26.6,1001.6,94,2025-01-03 20:00:00
03/01/2025,20:15:00,,0.0,206,5.3,26.7,1002.0,94,2025-01-03 20:15:00
03/01/2025,20:30:00,,0.0,-,0.0,26.7,1002.5,94,2025-01-03 20:30:00
03/01/2025,20:45:00,,0.0,207,3.9,26.4,1002.3,94,2025-01-03 20:45:00
03/01/2025,21:00:00,,0.0,204,1.8,26.3,1002.7,94,2025-01-03 21:00:00
03/01/2025,21:15:00,,0.0,205,2.8,25.1,1002.7,94,2025-01-03 21:15:00
03/01/2025,21:30:00,,0.0,202,2.8,25.2,1002.7,96,2025-01-03 21:30:00
03/01/2025,21:45:00,,0.0,202,2.1,25.7,1003.2,96,2025-01-03 21:45:00
03/01/2025,22:00:00,,0.0,203,1.4,25.4,1003.0,96,2025-01-03 22:00:00
03/01/2025,22:15:00,,0.0,204,1.8,25.7,1003.2,96,2025-01-03 22:15:00
03/01/2025,22:30:00,,0.0,205,3.2,25.7,1003.6,96,2025-01-03 22:30:00
03/01/2025,22:45:00,,0.0,202,4.2,25.6,1003.3,96,2025-01-03 22:45:00
03/01/2025,23:00:00,,0.0,203,5.3,25.1,1003.0,97,2025-01-03 23:00:00
03/01/2025,23:15:00,,0.0,202,2.5,25.1,1002.8,97,2025-01-03 23:15:00
03/01/2025,23:30:00,,0.0,204,6.7,25.2,1002.6,97,2025-01-03 23:30:00
03/01/2025,23:45:00,,0.0,203,5.6,25.4,1002.3,96,2025-01-03 23:45:00
04/01/2025,00:00:00,,0.0,203,3.2,25.1,1002.3,96,2025-01-04 00:00:00
04/01/2025,00:15:00,,0.0,205,5.3,25.2,1002.1,95,2025-01-04 00:15:00
04/01/2025,00:30:00,,0.0,204,3.5,25.5,1001.9,95,2025-01-04 00:30:00
04/01/2025,00:45:00,,0.0,206,6.0,25.6,1001.6,94,2025-01-04 00:45:00
04/01/2025,01:00:00,,0.0,205,7.8,25.4,1001.4,94,2025-01-04 01:00:00
04/01/2025,01:15:00,,0.0,206,6.0,25.4,1001.4,94,2025-01-04 01:15:00
04/01/2025,01:30:00,,0.0,205,3.9,25.5,1001.5,94,2025-01-04 01:30:00
04/01/2025,01:45:00,,0.0,206,4.9,25.3,1001.4,94,2025-01-04 01:45:00
04/01/2025,02:00:00,,0.0,205,2.5,24.9,1001.4,94,2025-01-04 02:00:00
04/01/2025,02:15:00,,0.0,203,3.2,24.6,1001.1,95,2025-01-04 02:15:00
04/01/2025,02:30:00,,0.0,203,3.9,24.6,1001.0,96,2025-01-04 02:30:00
04/01/2025,02:45:00,,0.0,204,2.5,24.3,1000.8,96,2025-01-04 02:45:00
04/01/2025,03:00:00,,0.0,202,3.5,24.3,1000.8,98,2025-01-04 03:00:00
04/01/2025,03:15:00,,0.0,203,7.8,24.6,1000.6,97,2025-01-04 03:15:00
04/01/2025,03:30:00,,0.0,202,3.9,24.8,1000.6,97,2025-01-04 03:30:00
04/01/2025,03:45:00,,0.0,203,12.7,24.7,1001.0,97,2025-01-04 03:45:00
04/01/2025,04:00:00,,0.0,203,9.9,24.8,1000.6,97,2025-01-04 04:00:00
04/01/2025,04:15:00,,0.0,203,14.5,25.1,1000.9,97,2025-01-04 04:15:00
04/01/2025,04:30:00,,0.0,206,7.1,25.2,1001.1,96,2025-01-04 04:30:00
04/01/2025,04:45:00,,0.0,206,6.0,25.1,1001.2,96,2025-01-04 04:45:00
04/01/2025,05:00:00,,0.0,208,3.9,24.9,1001.4,96,2025-01-04 05:00:00
04/01/2025,05:15:00,,0.0,253,4.2,24.8,1001.1,96,2025-01-04 05:15:00
04/01/2025,05:30:00,,0.0,251,6.0,24.9,1001.6,96,2025-01-04 05:30:00
04/01/2025,05:45:00,,0.0,251,10.9,25.1,1001.4,96,2025-01-04 05:45:00
04/01/2025,06:00:00,,0.0,250,6.4,25.4,1001.9,96,2025-01-04 06:00:00
04/01/2025,06:15:00,,0.0,256,10.2,25.8,1001.9,95,2025-01-04 06:15:00
04/01/2025,06:30:00,,0.0,297,7.4,27.1,1002.1,93,2025-01-04 06:30:00
04/01/2025,06:45:00,,0.0,291,6.0,27.1,1002.5,91,2025-01-04 06:45:00
04/01/2025,07:00:00,,0.0,289,9.9,27.0,1002.8,91,2025-01-04 07:00:00
04/01/2025,07:15:00,,0.0,288,6.4,27.1,1002.7,90,2025-01-04 07:15:00
04/01/2025,07:30:00,,0.0,291,6.4,27.4,1002.8,90,2025-01-04 07:30:00
04/01/2025,07:45:00,,0.0,289,9.9,27.4,1002.8,90,2025-01-04 07:45:00
04/01/2025,08:00:00,,0.0,287,8.1,28.0,1002.8,90,2025-01-04 08:00:00
04/01/2025,08:15:00,,0.0,275,13.1,29.8,1003.0,88,2025-01-04 08:15:00
04/01/2025,08:30:00,,0.0,262,13.4,30.9,1002.7,85,2025-01-04 08:30:00
04/01/2025,08:45:00,,0.0,253,10.6,30.8,1003.0,83,2025-01-04 08:45:00
04/01/2025,09:00:00,,0.0,254,16.6,30.4,1003.2,83,2025-01-04 09:00:00
04/01/2025,09:15:00,,0.0,249,3.5,30.1,1003.2,82,2025-01-04 09:15:00
04/01/2025,09:30:00,,0.0,249,6.7,31.7,1003.0,82,2025-01-04 09:30:00
04/01/2025,09:45:00,,0.0,249,8.8,34.3,1003.0,73,2025-01-04 09:45:00
04/01/2025,10:00:00,,0.0,247,12.7,35.4,1003.0,68,2025-01-04 10:00:00
04/01/2025,10:15:00,,0.0,246,7.8,36.1,1003.2,67,2025-01-04 10:15:00
04/01/2025,10:30:00,,0.0,246,7.1,36.1,1003.2,66,2025-01-04 10:30:00
04/01/2025,10:45:00,,0.0,248,11.3,37.0,1003.2,61,2025-01-04 10:45:00
04/01/2025,11:00:00,,0.0,247,1.4,38.3,1003.1,55,2025-01-04 11:00:00
04/01/2025,11:15:00,,0.0,248,4.2,37.4,1002.6,54,2025-01-04 11:15:00
04/01/2025,11:30:00,,0.0,243,9.5,33.1,1002.5,64,2025-01-04 11:30:00
04/01/2025,11:45:00,,0.0,240,14.1,30.8,1002.7,68,2025-01-04 11:45:00
04/01/2025,12:00:00,,0.0,235,12.7,30.3,1002.5,73,2025-01-04 12:00:00
04/01/2025,12:15:00,,0.0,241,12.7,29.8,1002.5,79,2025-01-04 12:15:00
04/01/2025,12:30:00,,0.0,240,8.8,28.8,1002.5,84,2025-01-04 12:30:00
04/01/2025,12:45:00,,0.0,238,8.8,29.2,1002.2,84,2025-01-04 12:45:00
04/01/2025,13:00:00,,0.0,237,11.3,29.9,1002.2,81,2025-01-04 13:00:00
04/01/2025,13:15:00,,0.0,238,10.6,29.7,1002.2,82,2025-01-04 13:15:00
04/01/2025,13:30:00,,0.0,240,11.6,29.4,1002.2,84,2025-01-04 13:30:00
04/01/2025,13:45:00,,0.0,240,7.8,29.9,1002.2,85,2025-01-04 13:45:00
04/01/2025,14:00:00,,0.0,240,9.5,30.0,1002.0,84,2025-01-04 14:00:00
04/01/2025,14:15:00,,0.0,238,6.4,30.1,1001.7,83,2025-01-04 14:15:00
04/01/2025,14:30:00,,0.0,237,6.7,31.3,1001.7,77,2025-01-04 14:30:00
04/01/2025,14:45:00,,0.0,237,6.0,30.3,1001.5,80,2025-01-04 14:45:00
04/01/2025,15:00:00,,0.0,236,6.4,29.7,1001.5,81,2025-01-04 15:00:00
04/01/2025,15:15:00,,0.0,233,3.5,30.1,1001.2,80,2025-01-04 15:15:00
04/01/2025,15:30:00,,0.0,233,5.6,30.2,1001.5,80,2025-01-04 15:30:00
04/01/2025,15:45:00,,0.0,235,3.5,30.5,1001.5,80,2025-01-04 15:45:00
04/01/2025,16:00:00,,0.0,230,3.9,30.0,1001.7,81,2025-01-04 16:00:00
04/01/2025,16:15:00,,0.0,233,7.4,29.4,1001.5,85,2025-01-04 16:15:00
04/01/2025,16:30:00,,0.0,230,3.5,30.2,1001.7,81,2025-01-04 16:30:00
04/01/2025,16:45:00,,0.0,228,2.5,29.1,1001.5,84,2025-01-04 16:45:00
04/01/2025,17:00:00,,0.0,229,11.6,27.9,1001.2,88,2025-01-04 17:00:00
04/01/2025,17:15:00,,0.0,230,4.6,27.4,1001.9,89,2025-01-04 17:15:00
04/01/2025,17:30:00,,0.0,-,0.0,27.4,1002.0,90,2025-01-04 17:30:00
04/01/2025,17:45:00,,0.0,232,2.5,27.4,1001.7,90,2025-01-04 17:45:00
04/01/2025,18:00:00,,0.0,237,5.3,27.1,1001.7,90,2025-01-04 18:00:00
04/01/2025,18:15:00,,0.0,234,6.0,27.1,1002.0,91,2025-01-04 18:15:00
04/01/2025,18:30:00,,0.0,-,0.0,27.2,1002.0,92,2025-01-04 18:30:00
04/01/2025,18:45:00,,0.0,207,2.8,27.2,1002.0,92,2025-01-04 18:45:00
04/01/2025,19:00:00,,0.0,201,3.9,27.1,1002.5,93,2025-01-04 19:00:00
04/01/2025,19:15:00,,0.0,197,6.7,26.8,1002.3,94,2025-01-04 19:15:00
04/01/2025,19:30:00,,0.0,198,5.3,26.2,1002.5,94,2025-01-04 19:30:00
04/01/2025,19:45:00,,0.0,203,11.3,26.3,1003.2,94,2025-01-04 19:45:00
04/01/2025,20:00:00,,0.0,202,6.7,26.3,1003.0,94,2025-01-04 20:00:00
